id,Address,Response_Address,Response_X,Response_Y
4119,新竹市東區竹蓮街82號,新竹市東區竹蓮里3鄰竹蓮街82號,247006.829,2743465.189
4120,新竹市東區成功里東門街85號,新竹市東區成功里2鄰東門街85號,246965.590,2744063.890
4121,新竹市東區豐功里建功一路186號,新竹市東區豐功里28鄰建功一路186號,249622.359,2743828.149
4122,新竹市東區成功里林森路32號,新竹市東區成功里7鄰林森路32號,246838.620,2743827.990
4123,新竹市東區忠孝路300號,新竹市東區東勢里7鄰忠孝路300號,248590.250,2744235.299
4124,新竹市東區三民里民生路75號,新竹市東區三民里7鄰民生路75號,247762.590,2744604.379
4125,新竹市東區中正里東門街130號,新竹市東區中正里6鄰東門街130號,246905.570,2744099.089
4126,新竹市東區西大路89號,新竹市東區南大里16鄰西大路89號,247046.730,2743185.950
4127,新竹市東區文華里國華街二號,新竹市東區文華里17鄰國華街2號,247061.660,2745215.700
4128,新竹市東區光鎮里南大路860號,新竹市東區光鎮里5鄰南大路860號,246677.260,2742276.520
4129,新竹市東區林森路185號,新竹市東區福德里17鄰林森路185號,246401.820,2743516.890
4130,新竹市東區高峰里高翠路369號,新竹市東區高峰里21鄰高翠路369號,248350.959,2741107.779
4131,新竹市東區新莊里長春街62巷1號,新竹市東區新莊里17鄰長春街62巷1號,251515.620,2742092.490
4132,新竹市東區復中里民生路252號,新竹市東區復中里21鄰民生路252號,247506.600,2745013.210
4133,新竹市東區東門里東門街133號,新竹市東區東門里2鄰東門街133號,246762.440,2744077.220
4134,新竹市東區金山里金山街101號,新竹市東區金山里15鄰金山街101號,252341.370,2741119.390
4135,新竹市東區金山里金山街3號,新竹市東區金山里2鄰金山街3號,251996.209,2741235.160
4136,新竹市東區金山里光復路一段89巷113號,新竹市東區金山里20鄰光復路一段89巷113號,252534.980,2741290.339
4137,新竹市東區武功里建中路59之1號,新竹市東區武功里12鄰建中路59之1號,249491.239,2743800.819
4138,新竹市東區埔頂路294號,新竹市東區埔頂里17鄰埔頂路294號,251426.540,2742935.819
4139,新竹市東區頂竹里南大路289號,新竹市東區頂竹里5鄰南大路289號,247064.440,2743436.339
4140,新竹市東區中央路198號,新竹市東區復中里1鄰中央路198號,247407.850,2744592.700
4141,新竹市東區文華里田美三街25號,新竹市東區文華里14鄰田美三街25號,247651.359,2745337.859
4142,新竹市東區高峰里高翠路307號,新竹市東區高峰里21鄰高翠路307號,248502.070,2741232.859
4143,新竹市東區竹蓮里竹蓮街70號,新竹市東區竹蓮里3鄰竹蓮街70號,247026.970,2743443.270
4144,新竹市東區關東里光復路一段310號,新竹市東區關東里21鄰光復路一段310號,251947.750,2741704.990
4145,新竹市東區新莊里新莊街158號,新竹市東區新莊里9鄰新莊街158號,251707.910,2742158.230
4146,新竹市東區復中里民權路153號,新竹市東區復中里2鄰民權路153號,247393.630,2744623.390
4147,新竹市東區關東里光復路一段166號,新竹市東區關東里10鄰光復路一段166號,252293.799,2741593.839
4148,新竹市東區武功里建功一路85號,新竹市東區武功里18鄰建功一路85號,249621.679,2743790.129
4149,新竹市東區西門街47號,新竹市東區關帝里15鄰西門街47號,246512.500,2743930.720
4150,新竹市東區科園里科學園路145號,新竹市東區科園里6鄰科學園路145號,251178.769,2741767.399
4151,新竹市東區東門里復興路55號,新竹市東區東門里2鄰復興路55號,246796.980,2744029.370
4152,新竹市東區東門里中央路4號,新竹市東區東門里3鄰中央路4號,246646.239,2744058.960
4153,新竹市東區立功里金城一路13號,新竹市東區立功里12鄰金城一路13號,250166.799,2742929.270
4154,新竹縣竹北市博愛街347號,新竹縣竹北市福德里18鄰博愛街347號,250833.829,2747623.210
4155,新竹縣竹北市斗崙里福興路542號,新竹縣竹北市斗崙里16鄰福興路542號,251237.420,2746057.069
4156,新竹縣竹北市竹仁里中正東路138號,新竹縣竹北市竹仁里15鄰中正東路138號,251692.280,2747528.189
4157,新竹縣竹北市北崙里博愛街204號,新竹縣竹北市北崙里14鄰博愛街204號,250664.950,2747310.919
4158,新竹縣竹北市三民路526號,新竹縣竹北市竹義里1鄰三民路526號,250659.280,2747658.020
4159,新竹縣竹北市博愛街503號,新竹縣竹北市竹北里27鄰博愛街503號,251059.950,2747959.120
4160,新竹縣竹北市新社里華興街88號,新竹縣竹北市新社里3鄰華興街88號,250394.390,2748251.799
4161,新竹縣竹北市福德里博愛街344號,新竹縣竹北市福德里9鄰博愛街344號,250838.730,2747595.480
4162,新竹縣竹北市嘉興路302號,新竹縣竹北市東興里6鄰嘉興路302號,253074.399,2745797.930
4163,新竹縣竹北市福興東路2段58號,新竹縣竹北市中興里23鄰福興東路二段58號,252713.530,2745358.399
4164,新竹縣竹北市勝利一路166號,新竹縣竹北市十興里26鄰勝利一路166號,252745.010,2745979.230
4165,新竹縣竹北市新國里華興街292之1號,新竹縣竹北市新國里12鄰華興街292之1號,249956.929,2747774.950
4166,新竹縣竹北市新社里中正西路230號,新竹縣竹北市新社里13鄰中正西路230號,249855.019,2748274.359
4167,新竹縣竹北市中正東路276號,新竹縣竹北市竹仁里38鄰中正東路272號;新竹縣竹北市竹仁里38鄰中正東路278號,251280.149;251273.000,2747534.790;2747535.319
4168,新竹縣竹北市竹北里中山路12號,新竹縣竹北市竹北里14鄰中山路12號,252577.489,2747428.169
4169,新竹縣竹北市博愛街232號,新竹縣竹北市北崙里15鄰博愛街232號,250745.429,2747393.000
4170,新竹縣竹北市 三民路270之1號,新竹縣竹北市福德里4鄰三民路270之1號,251068.880,2747389.069
4171,新竹縣竹北市竹北里中山路8-8號,新竹縣竹北市竹北里13鄰中山路5號;新竹縣竹北市竹北里13鄰中山路9號,252672.679;252661.840,2747393.049;2747394.370
4172,新竹縣竹北市竹仁街79號,新竹縣竹北市竹仁里48鄰竹仁街79號,251066.380,2747854.319
4173,新竹縣竹北市華興街190號,新竹縣竹北市新國里7鄰華興街190號,250160.280,2747973.529
4174,新竹縣竹北市光明三路30號,新竹縣竹北市北崙里4鄰光明三路30號,250992.450,2746901.109
4175,新竹縣竹北市新崙里中華路114號,新竹縣竹北市新崙里6鄰中華路114號,250047.060,2746846.549
4176,新竹縣竹北市新國里華興街258號,新竹縣竹北市新國里23鄰華興街258號,250017.480,2747840.210
4177,新竹縣竹北市福德里三民路266號,新竹縣竹北市福德里4鄰三民路266號,251080.310,2747382.500
4178,新竹縣竹北市新國里中正西路289號,新竹縣竹北市新國里21鄰中正西路289號,249643.489,2748353.370
4179,新竹縣竹北市竹北里三民路35號,新竹縣竹北市竹北里17鄰三民路35號,251845.269,2747431.620
4180,新竹縣竹北市嘉興路465號,新竹縣竹北市東興里11鄰嘉興路465號,253285.299,2746080.419
4181,新竹縣竹北市民權街58號,新竹縣竹北市文化里5鄰民權街58號,251215.590,2747191.850
4182,新竹縣竹北市博愛街539號,新竹縣竹北市竹北里28鄰博愛街539號,251127.420,2748070.319
4183,新竹縣竹北市斗崙里縣政二路83號,新竹縣竹北市斗崙里5鄰縣政二路83號,251424.579,2746279.419
4184,新竹縣竹北市自強五路72號,新竹縣竹北市鹿場里8鄰自強五路72號,252343.620,2745692.680
4185,新竹縣竹北市東興路1段941號,新竹縣竹北市東海里14鄰東興路一段941號,255148.399,2743982.730
4186,新竹縣竹北市新國里中正西路205號,新竹縣竹北市新國里1鄰中正西路205號,249829.090,2748265.410
4187,新竹縣竹北市中山路59號,新竹縣竹北市竹北里10鄰中山路59號,252501.340,2747408.600
4188,新竹縣竹北市新崙里中華路106號,新竹縣竹北市新崙里6鄰中華路106號,250033.750,2746831.060
4189,新竹縣竹東鎮仁愛里東林路71號,新竹縣竹東鎮仁愛里13鄰東林路71號,259205.920,2736661.770
4190,新竹縣竹東鎮東寧里中豐路2段102號,新竹縣竹東鎮東寧里16鄰中豐路二段102號,259654.030,2735001.439
4191,新竹縣竹東鎮東林路75號,新竹縣竹東鎮仁愛里13鄰東林路75號,259216.519,2736661.460
4192,新竹縣竹東鎮五豐里北興路3段509號,新竹縣竹東鎮五豐里11鄰北興路三段509號,258272.820,2737935.609
4193,新竹縣竹東鎮仁愛里東林路99號,新竹縣竹東鎮仁愛里13鄰東林路99號,259279.570,2736676.750
4194,新竹縣竹東鎮長春路2段128號,新竹縣竹東鎮榮樂里20鄰長春路二段128號,258796.959,2736952.049
4195,新竹縣竹東鎮鷄林里杞林路63號,新竹縣竹東鎮鷄林里22鄰杞林路63號,259285.030,2736501.439
4196,新竹縣竹東鎮長春路1段319號,新竹縣竹東鎮東華里11鄰長春路一段319號,259016.850,2736633.410
4197,新竹縣竹東鎮中正里龍鳳路1號,新竹縣竹東鎮中正里11鄰龍鳳路1號,259432.209,2735897.439
4198,新竹縣竹東鎮仁愛路253號,新竹縣竹東鎮鷄林里23鄰仁愛路253號,259161.880,2736512.020
4199,新竹縣竹東鎮二重里中興路3段179號,新竹縣竹東鎮二重里8鄰中興路三段179號,255648.209,2740008.970
4200,新竹縣竹東鎮中豐路2段125號,新竹縣竹東鎮上舘里12鄰中豐路二段125號,259609.179,2734970.879
4201,新竹縣竹東鎮東寧里東峰路26號,新竹縣竹東鎮東寧里15鄰東峰路26號,259744.380,2734929.980
4202,新竹縣竹東鎮仁愛路267號,新竹縣竹東鎮鷄林里23鄰仁愛路267號,259159.560,2736547.509
4203,新竹縣竹東鎮東寧里東寧路一段73號,新竹縣竹東鎮東寧里17鄰東寧路一段73號,259642.579,2735194.480
4204,新竹縣竹東鎮上舘里中豐路2段165號,新竹縣竹東鎮上舘里13鄰中豐路二段165號,259495.540,2735003.069
4205,新竹縣竹東鎮忠孝里長春路3段261號,新竹縣竹東鎮忠孝里12鄰長春路三段261號,258272.000,2737581.689
4206,新竹縣竹東鎮仁愛路386號,新竹縣竹東鎮仁愛里21鄰仁愛路386號,259196.109,2736922.770
4207,新竹縣竹東鎮鷄林里仁愛路242號,新竹縣竹東鎮鷄林里22鄰仁愛路242號,259185.160,2736481.500
4208,新竹縣竹東鎮榮樂里大同路50號,新竹縣竹東鎮榮樂里11鄰大同路50號,258943.209,2736808.540
4209,新竹縣竹東鎮中興路3段202號,新竹縣竹東鎮二重里8鄰中興路三段202號,255619.269,2740092.890
4210,新竹縣竹東鎮大同路101號,新竹縣竹東鎮榮樂里8鄰大同路101號,259069.700,2736866.879
4211,新竹縣芎林鄉文山路525號,新竹縣芎林鄉芎林村16鄰文山路525號,257856.880,2741091.020
4212,新竹縣芎林鄉文德路31號,新竹縣芎林鄉上山村22鄰文德路31號,257777.260,2741095.939
4213,新竹縣芎林鄉文衡路429號,新竹縣芎林鄉新鳳村3鄰文衡路429號,258440.530,2740536.770
4214,新竹縣新埔鎮新民里中正路648號,新竹縣新埔鎮新民里2鄰中正路648號,257459.850,2746726.460
4215,新竹縣新埔鎮新民里中正路718號,新竹縣新埔鎮新民里3鄰中正路718號,257315.850,2746724.210
4216,新竹縣新埔鎮義民路3段339號,新竹縣新埔鎮下寮里12鄰義民路三段339號,253608.220,2748409.680
4217,新竹縣新埔鎮田新里中正路870號,新竹縣新埔鎮田新里2鄰中正路870號,256995.320,2746706.109
4218,新竹縣新埔鎮四座里中正路185號,新竹縣新埔鎮四座里5鄰中正路185號,258257.519,2746630.350
4219,新竹縣新埔鎮中正路268號,新竹縣新埔鎮四座里6鄰中正路268號,258219.769,2746679.149
4220,新竹縣新埔鎮新民里中正路575號,新竹縣新埔鎮新民里5鄰中正路575號,257263.750,2746686.640
4221,新竹縣關西鎮明德路81號,新竹縣關西鎮北斗里6鄰明德路81號,267879.960,2742885.419
4222,新竹縣關西鎮西安里正義路35號,新竹縣關西鎮西安里5鄰正義路35號,267792.789,2742731.680
4223,新竹縣關西鎮東興里中山路37號,新竹縣關西鎮東興里3鄰中山路37號,267882.330,2742676.750
4224,新竹縣關西鎮中山路37號,新竹縣關西鎮東興里3鄰中山路37號,267882.330,2742676.750
4225,新竹縣關西鎮北斗里正義路72號,新竹縣關西鎮北斗里6鄰正義路72號,267807.020,2742869.520
4226,新竹縣關西鎮北斗里正義路48號,新竹縣關西鎮北斗里6鄰正義路48號,267815.260,2742785.160
4227,新竹縣湖口鄉中興村勝利路1段83號,新竹縣湖口鄉中興村12鄰勝利路一段83號,253295.220,2751092.580
4228,新竹縣湖口鄉鳳凰村新興路567號,新竹縣湖口鄉鳳凰村3鄰新興路567號,250663.929,2752437.819
4229,新竹縣湖口鄉鳳凰村中華路72號,新竹縣湖口鄉鳳凰村28鄰中華路72號,251111.640,2751793.649
4230,新竹縣湖口鄉中正村達生八街589號,新竹縣湖口鄉中正村16鄰達生八街589號,254243.390,2753895.580
4231,新竹縣湖口鄉文化路41號,新竹縣湖口鄉鳳凰村15鄰文化路41號,251487.500,2751397.450
4232,新竹縣湖口鄉孝勢村中正路一段72號,新竹縣湖口鄉孝勢村7鄰中正路一段72號,254612.630,2754902.490
4233,新竹縣湖口鄉中正路1段84號,新竹縣湖口鄉孝勢村8鄰中正路一段84號,254668.170,2754890.569
4234,新竹縣湖口鄉鳳凰村文化路66號,新竹縣湖口鄉鳳凰村21鄰文化路65號;新竹縣湖口鄉鳳凰村19鄰文化路67號,251549.780;251392.799,2751453.990;2750514.270
4235,新竹縣湖口鄉愛勢村中山路2段305號,新竹縣湖口鄉愛勢村14鄰中山路二段305號,254762.329,2755477.520
4236,新竹縣湖口鄉愛勢村中山路2段203號,新竹縣湖口鄉愛勢村1鄰中山路二段203號,254589.940,2755274.310
4237,新竹縣湖口鄉中正路1段3號,新竹縣湖口鄉仁勢村2鄰中正路一段3號,254486.730,2755017.899
4238,新竹縣湖口鄉勝利村光復東路362號,新竹縣湖口鄉勝利村27鄰光復東路362號,252384.350,2751070.899
4239,新竹縣湖口鄉仁勢村民權街54-2號,新竹縣湖口鄉仁勢村9鄰民權街54之2號,254700.840,2754986.100
4240,新竹縣湖口鄉成功路84號,新竹縣湖口鄉信勢村2鄰成功路83號;新竹縣湖口鄉信勢村2鄰成功路85號,254443.250;254438.690,2755335.500;2755332.720
4241,新竹縣湖口鄉仁勢村民生街96號,新竹縣湖口鄉仁勢村9鄰民生街96號,254767.420,2754986.480
4242,新竹縣湖口鄉工業一路29號,新竹縣湖口鄉中興村24鄰工業一路29號,252696.620,2751328.830
4243,新竹縣湖口鄉鳳山村三民南路151號,新竹縣湖口鄉鳳山村2鄰三民南路151號,249674.590,2750923.299
4244,新竹縣湖口鄉中興村勝利路1段28號,新竹縣湖口鄉中興村6鄰勝利路一段28號,253556.980,2751263.520
4245,新竹縣湖口鄉三民南路2之2號,新竹縣湖口鄉鳳山村4鄰三民南路2之2號,249323.560,2750690.370
4246,新竹縣湖口鄉中正村中正路1段133號,新竹縣湖口鄉中正村7鄰中正路一段133號,254745.440,2754845.230
